YES,1
NO,0
YES,1
NO,0
NO,0
YES,1
NO,0
NO,0
NO,0
YES,1
NO,0
YES,1
YES,1
NO,0
NO,1
YES,1
YES,1
NO,0
NO,0
NO,0
YES,1
NO,0
NO,0
NO,0
YES,1
NO,0
YES,1
YES,1
NO,0
YES,1
YES,1
YES,1
YES,1
NO,0
YES,1
NO,0
YES,1
YES,1
NO,0
NO,0
YES,1
YES,1
YES,1
NO,0
NO,0
YES,1
YES,1
NO,0
YES,1
YES,1
NO,0
YES,1
NO,0
YES,1
NO,0
NO,0
NO,0
NO,0
NO,0
YES,1
NO,0
NO,0
NO,1
NO,0
NO,0
YES,1
YES,1
NO,0
YES,1
NO,0
YES,1
YES,1
NO,0
NO,0
NO,0
YES,1
YES,1
NO,0
NO,0
NO,0
NO,0
NO,0
YES,1
NO,0
NO,0
YES,1
NO,0
NO,0
YES,1
YES,1
YES,1
NO,0
NO,0
NO,0
NO,0
YES,1
YES,1
NO,0
NO,0
YES,1
